RH_SFC,T_SFC,precipitation,time_since_rain,WindMagKmh_SFC,time_since_fire,dead_fuel_moisture,rate_of_spread,flame_height,intensity,spotting_distance,rating_1,index_1
80.0,40.0,50.0,24.0,20.0,10.0,24.31257741373627,0.099318185013502,0.004433799530517677,0.13310924198693777,,0.0,0.0
80.0,40.0,50.0,24.0,20.0,20.0,24.31257741373627,0.099318185013502,0.004804737110547074,0.1511236189526508,,0.0,0.0
80.0,40.0,50.0,24.0,40.0,0.0,24.31257741373627,2.6838242676262802,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,24.0,40.0,10.0,24.31257741373627,2.6838242676262802,0.03573206938629464,3.5969426328251637,,0.0,0.0
80.0,40.0,50.0,24.0,40.0,20.0,24.31257741373627,2.6838242676262802,0.038721461950474705,4.083735882824405,,0.0,0.0
80.0,40.0,50.0,24.0,60.0,0.0,24.31257741373627,4.1517267152781905,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,24.0,60.0,10.0,24.31257741373627,4.1517267152781905,0.047097260145341886,5.564269986734757,,0.0,0.0
80.0,40.0,50.0,24.0,60.0,20.0,24.31257741373627,4.1517267152781905,0.051037479720918474,6.317312041394489,,0.0,0.0
80.0,40.0,50.0,48.0,0.0,0.0,16.842207900819727,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,48.0,0.0,10.0,16.842207900819727,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,48.0,0.0,20.0,16.842207900819727,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,48.0,20.0,0.0,16.842207900819727,9.61812431370851,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,48.0,20.0,10.0,16.842207900819727,9.61812431370851,0.08015914074257707,12.890501740037118,,0.0,1.0
80.0,40.0,50.0,48.0,20.0,20.0,16.842207900819727,9.61812431370851,0.08686536132824611,14.63504144408709,,0.0,1.0
80.0,40.0,50.0,48.0,40.0,0.0,16.842207900819727,259.90562995757546,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,48.0,40.0,10.0,16.842207900819727,259.90562995757546,0.6460039429489272,348.333403264339,,0.0,9.0
80.0,40.0,50.0,48.0,40.0,20.0,16.842207900819727,259.90562995757546,0.7000494940924956,395.4752030558915,,0.0,10.0
80.0,40.0,50.0,48.0,60.0,0.0,16.842207900819727,402.05953883129985,0.0,0.0,,0.0,0.0
80.0,40.0,50.0,48.0,60.0,10.0,16.842207900819727,402.05953883129985,0.8514764545837362,538.8523807616552,,1.0,12.0
80.0,40.0,50.0,48.0,60.0,20.0,16.842207900819727,402.05953883129985,0.9227121099942602,611.7781203347569,,1.0,12.0
80.0,40.0,100.0,0.0,0.0,0.0,82.878,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,0.0,0.0,10.0,82.878,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,0.0,0.0,20.0,82.878,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,0.0,20.0,0.0,82.878,6.703714295174137e-12,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,0.0,20.0,10.0,82.878,6.703714295174137e-12,1.6170168607584487e-09,8.984521094564094e-12,,0.0,0.0
80.0,40.0,100.0,0.0,20.0,20.0,82.878,6.703714295174137e-12,1.752298647196465e-09,1.0200443801642248e-11,,0.0,0.0
80.0,40.0,100.0,0.0,40.0,0.0,82.878,1.8115102592919567e-10,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,0.0,40.0,10.0,82.878,1.8115102592919567e-10,1.3031567681338779e-08,2.4278409581602076e-10,,0.0,0.0
80.0,40.0,100.0,0.0,40.0,20.0,82.878,1.8115102592919567e-10,1.4121806007729847e-08,2.7564135018862686e-10,,0.0,0.0
80.0,40.0,100.0,0.0,60.0,0.0,82.878,2.8023055120351925e-10,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,0.0,60.0,10.0,82.878,2.8023055120351925e-10,1.7176478825070575e-08,3.755734787865003e-10,,0.0,0.0
80.0,40.0,100.0,0.0,60.0,20.0,82.878,2.8023055120351925e-10,1.86134859438958e-08,4.2640182191423127e-10,,0.0,0.0
80.0,40.0,100.0,24.0,0.0,0.0,24.31257741373627,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,24.0,0.0,10.0,24.31257741373627,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,24.0,0.0,20.0,24.31257741373627,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,24.0,20.0,0.0,24.31257741373627,0.099318185013502,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,24.0,20.0,10.0,24.31257741373627,0.099318185013502,0.004433799530517677,0.13310924198693777,,0.0,0.0
80.0,40.0,100.0,24.0,20.0,20.0,24.31257741373627,0.099318185013502,0.004804737110547074,0.1511236189526508,,0.0,0.0
80.0,40.0,100.0,24.0,40.0,0.0,24.31257741373627,2.6838242676262802,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,24.0,40.0,10.0,24.31257741373627,2.6838242676262802,0.03573206938629464,3.5969426328251637,,0.0,0.0
80.0,40.0,100.0,24.0,40.0,20.0,24.31257741373627,2.6838242676262802,0.038721461950474705,4.083735882824405,,0.0,0.0
80.0,40.0,100.0,24.0,60.0,0.0,24.31257741373627,4.1517267152781905,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,24.0,60.0,10.0,24.31257741373627,4.1517267152781905,0.047097260145341886,5.564269986734757,,0.0,0.0
80.0,40.0,100.0,24.0,60.0,20.0,24.31257741373627,4.1517267152781905,0.051037479720918474,6.317312041394489,,0.0,0.0
80.0,40.0,100.0,48.0,0.0,0.0,16.842207900819727,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,48.0,0.0,10.0,16.842207900819727,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,48.0,0.0,20.0,16.842207900819727,0.0,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,48.0,20.0,0.0,16.842207900819727,9.61812431370851,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,48.0,20.0,10.0,16.842207900819727,9.61812431370851,0.08015914074257707,12.890501740037118,,0.0,1.0
80.0,40.0,100.0,48.0,20.0,20.0,16.842207900819727,9.61812431370851,0.08686536132824611,14.63504144408709,,0.0,1.0
80.0,40.0,100.0,48.0,40.0,0.0,16.842207900819727,259.90562995757546,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,48.0,40.0,10.0,16.842207900819727,259.90562995757546,0.6460039429489272,348.333403264339,,0.0,9.0
80.0,40.0,100.0,48.0,40.0,20.0,16.842207900819727,259.90562995757546,0.7000494940924956,395.4752030558915,,0.0,10.0
80.0,40.0,100.0,48.0,60.0,0.0,16.842207900819727,402.05953883129985,0.0,0.0,,0.0,0.0
80.0,40.0,100.0,48.0,60.0,10.0,16.842207900819727,402.05953883129985,0.8514764545837362,538.8523807616552,,1.0,12.0
80.0,40.0,100.0,48.0,60.0,20.0,16.842207900819727,402.05953883129985,0.9227121099942602,611.7781203347569,,1.0,12.0
100.0,0.0,0.0,0.0,0.0,0.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,0.0,0.0,10.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,0.0,0.0,20.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,0.0,20.0,0.0,22.970000000000002,0.1690588562954527,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,0.0,20.0,10.0,22.970000000000002,0.1690588562954527,0.006208759626518283,0.2265778035473272,,0.0,0.0
100.0,0.0,0.0,0.0,20.0,20.0,22.970000000000002,0.1690588562954527,0.006728192734621843,0.2572417747655343,,0.0,0.0
100.0,0.0,0.0,0.0,40.0,0.0,22.970000000000002,4.568390583468652,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,0.0,40.0,10.0,22.970000000000002,4.568390583468652,0.050036504413557295,6.122695532375144,,0.0,0.0
100.0,0.0,0.0,0.0,40.0,20.0,22.970000000000002,4.568390583468652,0.054222625083322464,6.951312266420677,,0.0,0.0
100.0,0.0,0.0,0.0,60.0,0.0,22.970000000000002,7.0670458792696245,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,0.0,60.0,10.0,22.970000000000002,7.0670458792696245,0.06595146336620358,9.471469096506427,,0.0,1.0
100.0,0.0,0.0,0.0,60.0,20.0,22.970000000000002,7.0670458792696245,0.07146905072036178,10.753293049348947,,0.0,1.0
100.0,0.0,0.0,24.0,0.0,0.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,24.0,0.0,10.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,24.0,0.0,20.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,24.0,20.0,0.0,22.970000000000002,0.1690588562954527,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,24.0,20.0,10.0,22.970000000000002,0.1690588562954527,0.006208759626518283,0.2265778035473272,,0.0,0.0
100.0,0.0,0.0,24.0,20.0,20.0,22.970000000000002,0.1690588562954527,0.006728192734621843,0.2572417747655343,,0.0,0.0
100.0,0.0,0.0,24.0,40.0,0.0,22.970000000000002,4.568390583468652,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,24.0,40.0,10.0,22.970000000000002,4.568390583468652,0.050036504413557295,6.122695532375144,,0.0,0.0
100.0,0.0,0.0,24.0,40.0,20.0,22.970000000000002,4.568390583468652,0.054222625083322464,6.951312266420677,,0.0,0.0
100.0,0.0,0.0,24.0,60.0,0.0,22.970000000000002,7.0670458792696245,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,24.0,60.0,10.0,22.970000000000002,7.0670458792696245,0.06595146336620358,9.471469096506427,,0.0,1.0
100.0,0.0,0.0,24.0,60.0,20.0,22.970000000000002,7.0670458792696245,0.07146905072036178,10.753293049348947,,0.0,1.0
100.0,0.0,0.0,48.0,0.0,0.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,48.0,0.0,10.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,48.0,0.0,20.0,22.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,48.0,20.0,0.0,22.970000000000002,0.1690588562954527,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,48.0,20.0,10.0,22.970000000000002,0.1690588562954527,0.006208759626518283,0.2265778035473272,,0.0,0.0
100.0,0.0,0.0,48.0,20.0,20.0,22.970000000000002,0.1690588562954527,0.006728192734621843,0.2572417747655343,,0.0,0.0
100.0,0.0,0.0,48.0,40.0,0.0,22.970000000000002,4.568390583468652,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,48.0,40.0,10.0,22.970000000000002,4.568390583468652,0.050036504413557295,6.122695532375144,,0.0,0.0
100.0,0.0,0.0,48.0,40.0,20.0,22.970000000000002,4.568390583468652,0.054222625083322464,6.951312266420677,,0.0,0.0
100.0,0.0,0.0,48.0,60.0,0.0,22.970000000000002,7.0670458792696245,0.0,0.0,,0.0,0.0
100.0,0.0,0.0,48.0,60.0,10.0,22.970000000000002,7.0670458792696245,0.06595146336620358,9.471469096506427,,0.0,1.0
100.0,0.0,0.0,48.0,60.0,20.0,22.970000000000002,7.0670458792696245,0.07146905072036178,10.753293049348947,,0.0,1.0
100.0,0.0,50.0,0.0,0.0,0.0,90.098,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,0.0,0.0,10.0,90.098,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,0.0,0.0,20.0,90.098,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,0.0,20.0,0.0,90.098,3.733129306884253e-13,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,0.0,20.0,10.0,90.098,3.733129306884253e-13,2.59883716491423e-10,5.003253051906169e-13,,0.0,0.0
100.0,0.0,50.0,0.0,20.0,20.0,90.098,3.733129306884253e-13,2.816259346997231e-10,5.680369720790336e-13,,0.0,0.0
100.0,0.0,50.0,0.0,40.0,0.0,90.098,1.0087843456503735e-11,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,0.0,40.0,10.0,90.098,1.0087843456503735e-11,2.0944074999609695e-09,1.3520033572860348e-11,,0.0,0.0
100.0,0.0,50.0,0.0,40.0,20.0,90.098,1.0087843456503735e-11,2.2696284237496082e-09,1.5349771145811916e-11,,0.0,0.0
100.0,0.0,50.0,0.0,60.0,0.0,90.098,1.560533216839623e-11,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,0.0,60.0,10.0,90.098,1.560533216839623e-11,2.7605693308614116e-09,2.0914739185046598e-11,,0.0,0.0
100.0,0.0,50.0,0.0,60.0,20.0,90.098,1.560533216839623e-11,2.991522241574888e-09,2.3745241336474763e-11,,0.0,0.0
100.0,0.0,50.0,24.0,0.0,0.0,31.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,24.0,0.0,10.0,31.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,24.0,0.0,20.0,31.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,24.0,20.0,0.0,31.53257741373627,0.0055686942120525915,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,24.0,20.0,10.0,31.53257741373627,0.0055686942120525915,0.0007156797389406392,0.007463332775589871,,0.0,0.0
100.0,0.0,50.0,24.0,20.0,20.0,31.53257741373627,0.0055686942120525915,0.0007755544600712347,0.00847338503066342,,0.0,0.0
100.0,0.0,50.0,24.0,40.0,0.0,31.53257741373627,0.15047996158271493,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,24.0,40.0,10.0,31.53257741373627,0.15047996158271493,0.005767675763005541,0.2016778057087496,,0.0,0.0
100.0,0.0,50.0,24.0,40.0,20.0,31.53257741373627,0.15047996158271493,0.00625020720701823,0.22897192866688176,,0.0,0.0
100.0,0.0,50.0,24.0,60.0,0.0,31.53257741373627,0.23278412232614526,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,24.0,60.0,10.0,31.53257741373627,0.23278412232614526,0.007602182871290569,0.31198433665713265,,0.0,0.0
100.0,0.0,50.0,24.0,60.0,20.0,31.53257741373627,0.23278412232614526,0.008238191625815426,0.3542068252240124,,0.0,0.0
100.0,0.0,50.0,48.0,0.0,0.0,24.06220790081973,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,48.0,0.0,10.0,24.06220790081973,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,48.0,0.0,20.0,24.06220790081973,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,48.0,20.0,0.0,24.06220790081973,0.10969648283462824,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,48.0,20.0,10.0,24.06220790081973,0.10969648283462824,0.0047217046731485015,0.1470185513032226,,0.0,0.0
100.0,0.0,50.0,48.0,20.0,20.0,24.06220790081973,0.10969648283462824,0.0051167287812562265,0.1669153485848807,,0.0,0.0
100.0,0.0,50.0,48.0,40.0,0.0,24.06220790081973,2.964271675572821,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,48.0,40.0,10.0,24.06220790081973,2.964271675572821,0.03805230205859918,3.9728067495918022,,0.0,0.0
100.0,0.0,50.0,48.0,40.0,20.0,24.06220790081973,2.964271675572821,0.041235808381564654,4.510467676292135,,0.0,0.0
100.0,0.0,50.0,48.0,60.0,0.0,24.06220790081973,4.5855632409580105,0.0,0.0,,0.0,0.0
100.0,0.0,50.0,48.0,60.0,10.0,24.06220790081973,4.5855632409580105,0.05015548217507865,6.1457108484625165,,0.0,0.0
100.0,0.0,50.0,48.0,60.0,20.0,24.06220790081973,4.5855632409580105,0.054351556682998264,6.977442366829514,,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,90.098,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,0.0,0.0,10.0,90.098,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,0.0,0.0,20.0,90.098,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,0.0,20.0,0.0,90.098,3.733129306884253e-13,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,0.0,20.0,10.0,90.098,3.733129306884253e-13,2.59883716491423e-10,5.003253051906169e-13,,0.0,0.0
100.0,0.0,100.0,0.0,20.0,20.0,90.098,3.733129306884253e-13,2.816259346997231e-10,5.680369720790336e-13,,0.0,0.0
100.0,0.0,100.0,0.0,40.0,0.0,90.098,1.0087843456503735e-11,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,0.0,40.0,10.0,90.098,1.0087843456503735e-11,2.0944074999609695e-09,1.3520033572860348e-11,,0.0,0.0
100.0,0.0,100.0,0.0,40.0,20.0,90.098,1.0087843456503735e-11,2.2696284237496082e-09,1.5349771145811916e-11,,0.0,0.0
100.0,0.0,100.0,0.0,60.0,0.0,90.098,1.560533216839623e-11,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,0.0,60.0,10.0,90.098,1.560533216839623e-11,2.7605693308614116e-09,2.0914739185046598e-11,,0.0,0.0
100.0,0.0,100.0,0.0,60.0,20.0,90.098,1.560533216839623e-11,2.991522241574888e-09,2.3745241336474763e-11,,0.0,0.0
100.0,0.0,100.0,24.0,0.0,0.0,31.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,24.0,0.0,10.0,31.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,24.0,0.0,20.0,31.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,24.0,20.0,0.0,31.53257741373627,0.0055686942120525915,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,24.0,20.0,10.0,31.53257741373627,0.0055686942120525915,0.0007156797389406392,0.007463332775589871,,0.0,0.0
100.0,0.0,100.0,24.0,20.0,20.0,31.53257741373627,0.0055686942120525915,0.0007755544600712347,0.00847338503066342,,0.0,0.0
100.0,0.0,100.0,24.0,40.0,0.0,31.53257741373627,0.15047996158271493,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,24.0,40.0,10.0,31.53257741373627,0.15047996158271493,0.005767675763005541,0.2016778057087496,,0.0,0.0
100.0,0.0,100.0,24.0,40.0,20.0,31.53257741373627,0.15047996158271493,0.00625020720701823,0.22897192866688176,,0.0,0.0
100.0,0.0,100.0,24.0,60.0,0.0,31.53257741373627,0.23278412232614526,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,24.0,60.0,10.0,31.53257741373627,0.23278412232614526,0.007602182871290569,0.31198433665713265,,0.0,0.0
100.0,0.0,100.0,24.0,60.0,20.0,31.53257741373627,0.23278412232614526,0.008238191625815426,0.3542068252240124,,0.0,0.0
100.0,0.0,100.0,48.0,0.0,0.0,24.06220790081973,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,48.0,0.0,10.0,24.06220790081973,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,48.0,0.0,20.0,24.06220790081973,0.0,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,48.0,20.0,0.0,24.06220790081973,0.10969648283462824,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,48.0,20.0,10.0,24.06220790081973,0.10969648283462824,0.0047217046731485015,0.1470185513032226,,0.0,0.0
100.0,0.0,100.0,48.0,20.0,20.0,24.06220790081973,0.10969648283462824,0.0051167287812562265,0.1669153485848807,,0.0,0.0
100.0,0.0,100.0,48.0,40.0,0.0,24.06220790081973,2.964271675572821,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,48.0,40.0,10.0,24.06220790081973,2.964271675572821,0.03805230205859918,3.9728067495918022,,0.0,0.0
100.0,0.0,100.0,48.0,40.0,20.0,24.06220790081973,2.964271675572821,0.041235808381564654,4.510467676292135,,0.0,0.0
100.0,0.0,100.0,48.0,60.0,0.0,24.06220790081973,4.5855632409580105,0.0,0.0,,0.0,0.0
100.0,0.0,100.0,48.0,60.0,10.0,24.06220790081973,4.5855632409580105,0.05015548217507865,6.1457108484625165,,0.0,0.0
100.0,0.0,100.0,48.0,60.0,20.0,24.06220790081973,4.5855632409580105,0.054351556682998264,6.977442366829514,,0.0,0.0
100.0,10.0,0.0,0.0,0.0,0.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,0.0,0.0,10.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,0.0,0.0,20.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,0.0,20.0,0.0,21.970000000000002,0.25069294640990525,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,0.0,20.0,10.0,21.970000000000002,0.25069294640990525,0.007967348194448364,0.33598628552825466,,0.0,0.0
100.0,10.0,0.0,0.0,20.0,20.0,21.970000000000002,0.25069294640990525,0.008633907166760582,0.38145708464383843,,0.0,0.0
100.0,10.0,0.0,0.0,40.0,0.0,21.970000000000002,6.774346643629977,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,0.0,40.0,10.0,21.970000000000002,6.774346643629977,0.06420900100450835,9.079184708900543,,0.0,1.0
100.0,10.0,0.0,0.0,40.0,20.0,21.970000000000002,6.774346643629977,0.06958081163437158,10.30791874303712,,0.0,1.0
100.0,10.0,0.0,0.0,60.0,0.0,21.970000000000002,10.47953708377084,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,0.0,60.0,10.0,21.970000000000002,10.47953708377084,0.08463176289313257,14.044993244742697,,0.0,1.0
100.0,10.0,0.0,0.0,60.0,20.0,21.970000000000002,10.47953708377084,0.09171216901098311,15.945776383576261,,0.0,1.0
100.0,10.0,0.0,24.0,0.0,0.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,24.0,0.0,10.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,24.0,0.0,20.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,24.0,20.0,0.0,21.970000000000002,0.25069294640990525,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,24.0,20.0,10.0,21.970000000000002,0.25069294640990525,0.007967348194448364,0.33598628552825466,,0.0,0.0
100.0,10.0,0.0,24.0,20.0,20.0,21.970000000000002,0.25069294640990525,0.008633907166760582,0.38145708464383843,,0.0,0.0
100.0,10.0,0.0,24.0,40.0,0.0,21.970000000000002,6.774346643629977,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,24.0,40.0,10.0,21.970000000000002,6.774346643629977,0.06420900100450835,9.079184708900543,,0.0,1.0
100.0,10.0,0.0,24.0,40.0,20.0,21.970000000000002,6.774346643629977,0.06958081163437158,10.30791874303712,,0.0,1.0
100.0,10.0,0.0,24.0,60.0,0.0,21.970000000000002,10.47953708377084,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,24.0,60.0,10.0,21.970000000000002,10.47953708377084,0.08463176289313257,14.044993244742697,,0.0,1.0
100.0,10.0,0.0,24.0,60.0,20.0,21.970000000000002,10.47953708377084,0.09171216901098311,15.945776383576261,,0.0,1.0
100.0,10.0,0.0,48.0,0.0,0.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,48.0,0.0,10.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,48.0,0.0,20.0,21.970000000000002,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,48.0,20.0,0.0,21.970000000000002,0.25069294640990525,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,48.0,20.0,10.0,21.970000000000002,0.25069294640990525,0.007967348194448364,0.33598628552825466,,0.0,0.0
100.0,10.0,0.0,48.0,20.0,20.0,21.970000000000002,0.25069294640990525,0.008633907166760582,0.38145708464383843,,0.0,0.0
100.0,10.0,0.0,48.0,40.0,0.0,21.970000000000002,6.774346643629977,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,48.0,40.0,10.0,21.970000000000002,6.774346643629977,0.06420900100450835,9.079184708900543,,0.0,1.0
100.0,10.0,0.0,48.0,40.0,20.0,21.970000000000002,6.774346643629977,0.06958081163437158,10.30791874303712,,0.0,1.0
100.0,10.0,0.0,48.0,60.0,0.0,21.970000000000002,10.47953708377084,0.0,0.0,,0.0,0.0
100.0,10.0,0.0,48.0,60.0,10.0,21.970000000000002,10.47953708377084,0.08463176289313257,14.044993244742697,,0.0,1.0
100.0,10.0,0.0,48.0,60.0,20.0,21.970000000000002,10.47953708377084,0.09171216901098311,15.945776383576261,,0.0,1.0
100.0,10.0,50.0,0.0,0.0,0.0,89.098,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,0.0,0.0,10.0,89.098,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,0.0,0.0,20.0,89.098,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,0.0,20.0,0.0,89.098,5.569174499498284e-13,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,0.0,20.0,10.0,89.098,5.569174499498284e-13,3.3476683906385515e-10,7.463976471382573e-13,,0.0,0.0
100.0,10.0,50.0,0.0,20.0,20.0,89.098,5.569174499498284e-13,3.6277387914352654e-10,8.474115841208546e-13,,0.0,0.0
100.0,10.0,50.0,0.0,40.0,0.0,89.098,1.5049294014350933e-11,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,0.0,40.0,10.0,89.098,1.5049294014350933e-11,2.6978919185061945e-09,2.016951999693192e-11,,0.0,0.0
100.0,10.0,50.0,0.0,40.0,20.0,89.098,1.5049294014350933e-11,2.923601153338178e-09,2.2899167698463222e-11,,0.0,0.0
100.0,10.0,50.0,0.0,60.0,0.0,89.098,2.328041994370895e-11,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,0.0,60.0,10.0,89.098,2.328041994370895e-11,3.5560022050846585e-09,3.120112446097771e-11,,0.0,0.0
100.0,10.0,50.0,0.0,60.0,20.0,89.098,2.328041994370895e-11,3.8535020905563166e-09,3.542373747720493e-11,,0.0,0.0
100.0,10.0,50.0,24.0,0.0,0.0,30.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,24.0,0.0,10.0,30.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,24.0,0.0,20.0,30.53257741373627,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,24.0,20.0,0.0,30.53257741373627,0.008305864117196443,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,24.0,20.0,10.0,30.53257741373627,0.008305864117196443,0.0009217803186174575,0.01113177084877481,,0.0,0.0
100.0,10.0,50.0,24.0,20.0,20.0,30.53257741373627,0.008305864117196443,0.0009988976890247666,0.012638292209518816,,0.0,0.0
100.0,10.0,50.0,24.0,40.0,0.0,30.53257741373627,0.2244450971220194,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,24.0,40.0,10.0,30.53257741373627,0.2244450971220194,0.00742864400545284,0.3008081223145099,,0.0,0.0
100.0,10.0,50.0,24.0,40.0,20.0,30.53257741373627,0.2244450971220194,0.00805013426709325,0.3415180747478177,,0.0,0.0
100.0,10.0,50.0,24.0,60.0,0.0,30.53257741373627,0.3472040688635926,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,24.0,60.0,10.0,30.53257741373627,0.3472040688635926,0.00979145023674846,0.4653334171877026,,0.0,0.0
100.0,10.0,50.0,24.0,60.0,20.0,30.53257741373627,0.3472040688635926,0.010610616017880128,0.5283094470022612,,0.0,0.0
100.0,10.0,50.0,48.0,0.0,0.0,23.06220790081973,0.0,0.0,0.0,,0.0,0.0
100.0,10.0,50.0,48.0,0.0,10.0,23.06220790081973,0.0,0.0,0.0,,0.0,0.0
